,Guest_1,Guest_2,Guest_3,Guest_4,Guest_5,Guest_6,Guest_7,Guest_8,Guest_9,Guest_10,Guest_11,Guest_12,Guest_13,Guest_14,Guest_15,Guest_16,Guest_17,Guest_18,Guest_19,Guest_20,Guest_21,Guest_22,Guest_23,Guest_24,Guest_25,Guest_26,Guest_27,Guest_28,Guest_29,Guest_30,Guest_31,Guest_32,Guest_33,Guest_34,Guest_35,Guest_36,Guest_37,Guest_38,Guest_39,Guest_40,Guest_41,Guest_42,Guest_43,Guest_44,Guest_45,Guest_46,Guest_47,Guest_48,Guest_49,Guest_50,Guest_51,Guest_52,Guest_53,Guest_54,Guest_55,Guest_56,Guest_57,Guest_58,Guest_59,Guest_60,Guest_61,Guest_62,Guest_63,Guest_64,Guest_65,Guest_66,Guest_67,Guest_68,Guest_69,Guest_70,Guest_71,Guest_72,Guest_73,Guest_74,Guest_75,Guest_76,Guest_77,Guest_78,Guest_79,Guest_80,Guest_81,Guest_82,Guest_83,Guest_84,Guest_85,Guest_86,Guest_87,Guest_88,Guest_89,Guest_90,Guest_91,Guest_92,Guest_93,Guest_94,Guest_95,Guest_96,Guest_97,Guest_98,Guest_99,Guest_100,Guest_101,Guest_102,Guest_103,Guest_104,Guest_105,Guest_106,Guest_107,Guest_108,Guest_109,Guest_110,Guest_111,Guest_112,Guest_113,Guest_114,Guest_115,Guest_116,Guest_117,Guest_118,Guest_119,Guest_120
Guest_23,3.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,3.0,4.0,-3.0,-4.0,4.0,0.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,4.0,3.0,2.0,1.0,4.0,2.0,5.0,1.0,-3.0,0.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,-4.0,5.0,2.0,4.0,2.0,3.0,3.0,2.0,1.0,5.0,-2.0,3.0,1.0,2.0,3.0,-1.0,-4.0,2.0,3.0,1.0,5.0,2.0,2.0,3.0,1.0,-3.0,1.0,3.0,1.0,-1.0,0.0,3.0,0.0,2.0,5.0,3.0,5.0,2.0,3.0,-5.0,3.0,3.0,2.0,0.0,1.0,3.0,3.0,5.0,2.0,1.0,0.0,1.0,4.0,2.0,-1.0,3.0,3.0,-1.0,4.0,4.0,5.0,5.0,2.0,2.0,3.0,5.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,4.0,4.0,-2.0,-2.0,4.0,5.0
Guest_24,1.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,0.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,0.0,1.0,4.0,0.0,2.0,5.0,1.0,5.0,5.0,-3.0,2.0,4.0,-3.0,-2.0,-1.0,5.0,4.0,2.0,5.0,2.0,4.0,3.0,2.0,3.0,3.0,-3.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,3.0,3.0,5.0,4.0,3.0,0.0,-2.0,0.0,3.0,2.0,2.0,-4.0,3.0,4.0,0.0,3.0,1.0,-4.0,2.0,3.0,-3.0,1.0,4.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0,0.0,5.0,-3.0,2.0,2.0,-5.0,-5.0,-2.0,5.0,1.0,0.0,2.0,4.0,5.0,4.0,0.0,5.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,5.0,-1.0,1.0,5.0,0.0,3.0,5.0,0.0,-3.0,0.0
Guest_25,3.0,0.0,4.0,5.0,-4.0,5.0,4.0,4.0,5.0,1.0,0.0,1.0,3.0,3.0,4.0,3.0,0.0,1.0,3.0,0.0,-1.0,1.0,4.0,3.0,0.0,5.0,4.0,0.0,2.0,5.0,5.0,2.0,1.0,-4.0,4.0,1.0,1.0,1.0,5.0,5.0,-4.0,-1.0,2.0,1.0,5.0,5.0,2.0,1.0,2.0,4.0,1.0,3.0,0.0,3.0,2.0,4.0,0.0,1.0,4.0,0.0,-5.0,1.0,3.0,3.0,-4.0,1.0,4.0,0.0,3.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,5.0,4.0,4.0,3.0,0.0,3.0,5.0,5.0,2.0,2.0,2.0,4.0,5.0,3.0,4.0,0.0,2.0,3.0,5.0,4.0,2.0,0.0,-3.0,-1.0,5.0,1.0,0.0,5.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,5.0,3.0,1.0,-2.0,-2.0,1.0,1.0,3.0,3.0
Guest_26,1.0,5.0,4.0,4.0,4.0,1.0,4.0,-4.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,-2.0,1.0,4.0,4.0,2.0,5.0,0.0,3.0,4.0,4.0,0.0,5.0,3.0,4.0,4.0,1.0,4.0,5.0,1.0,3.0,0.0,5.0,4.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,5.0,3.0,-1.0,5.0,2.0,2.0,3.0,1.0,5.0,2.0,-5.0,1.0,5.0,-2.0,1.0,5.0,4.0,-1.0,0.0,0.0,5.0,-1.0,3.0,5.0,-1.0,1.0,5.0,-2.0,-3.0,2.0,2.0,0.0,4.0,2.0,1.0,-1.0,4.0,5.0,2.0,-5.0,1.0,0.0,3.0,1.0,1.0,5.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,5.0,-1.0,5.0,-1.0,5.0,0.0,4.0,2.0,4.0,1.0,3.0,5.0,4.0,0.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,1.0
Guest_27,4.0,5.0,-1.0,1.0,0.0,1.0,0.0,1.0,-4.0,1.0,1.0,0.0,5.0,4.0,1.0,4.0,4.0,3.0,4.0,2.0,-4.0,4.0,0.0,1.0,4.0,5.0,0.0,-1.0,-3.0,0.0,1.0,2.0,4.0,-2.0,5.0,4.0,5.0,4.0,3.0,2.0,3.0,3.0,0.0,1.0,3.0,5.0,4.0,4.0,4.0,3.0,1.0,3.0,0.0,1.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,2.0,-1.0,2.0,2.0,5.0,5.0,1.0,2.0,0.0,5.0,3.0,0.0,3.0,-1.0,1.0,2.0,4.0,2.0,4.0,5.0,-4.0,-5.0,3.0,4.0,2.0,4.0,2.0,3.0,5.0,0.0,0.0,1.0,2.0,-2.0,3.0,3.0,4.0,-3.0,2.0,2.0,3.0,5.0,-3.0,0.0,1.0,4.0,2.0,4.0,1.0,-1.0,1.0,4.0,5.0,0.0,1.0
Guest_28,-3.0,-3.0,5.0,4.0,4.0,0.0,0.0,5.0,5.0,-2.0,5.0,-2.0,3.0,0.0,4.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,4.0,1.0,3.0,-1.0,0.0,1.0,2.0,-5.0,0.0,1.0,-4.0,5.0,5.0,3.0,4.0,5.0,1.0,3.0,-1.0,1.0,1.0,5.0,0.0,5.0,4.0,-3.0,3.0,5.0,2.0,2.0,2.0,4.0,2.0,4.0,0.0,5.0,-5.0,1.0,2.0,2.0,1.0,1.0,-1.0,3.0,1.0,1.0,0.0,4.0,1.0,5.0,1.0,0.0,-5.0,2.0,0.0,2.0,3.0,5.0,-1.0,0.0,5.0,-5.0,5.0,1.0,-2.0,1.0,1.0,4.0,2.0,1.0,3.0,0.0,4.0,5.0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,-2.0,-3.0,2.0,4.0,4.0,3.0,1.0,5.0,2.0,1.0,4.0,3.0,3.0
Guest_29,5.0,1.0,1.0,5.0,4.0,1.0,4.0,3.0,1.0,4.0,-3.0,4.0,-3.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,2.0,5.0,3.0,4.0,1.0,4.0,-3.0,2.0,0.0,4.0,4.0,2.0,5.0,-1.0,1.0,2.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,5.0,-1.0,-1.0,2.0,4.0,5.0,1.0,0.0,3.0,4.0,3.0,0.0,-4.0,2.0,3.0,4.0,5.0,1.0,1.0,3.0,-3.0,-1.0,4.0,-1.0,-2.0,3.0,0.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,5.0,5.0,4.0,-3.0,2.0,-1.0,-1.0,0.0,2.0,3.0,0.0,2.0,3.0,3.0,3.0,1.0,0.0,-2.0,0.0,2.0,2.0,5.0,4.0,5.0,2.0,1.0,5.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,4.0
Guest_30,3.0,1.0,3.0,4.0,4.0,5.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,5.0,-3.0,5.0,3.0,1.0,1.0,4.0,0.0,3.0,1.0,2.0,-5.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,4.0,2.0,-2.0,0.0,1.0,5.0,2.0,3.0,5.0,5.0,5.0,5.0,2.0,2.0,1.0,5.0,0.0,5.0,2.0,2.0,1.0,5.0,5.0,0.0,-1.0,2.0,5.0,5.0,4.0,5.0,1.0,3.0,1.0,2.0,4.0,4.0,-1.0,2.0,-3.0,4.0,2.0,5.0,5.0,3.0,2.0,4.0,-2.0,-2.0,0.0,2.0,3.0,1.0,2.0,-2.0,1.0,5.0,-4.0,3.0,-1.0,5.0,-3.0,4.0,-4.0,3.0,3.0,0.0,-3.0,5.0,2.0,1.0,3.0,2.0,3.0,4.0,0.0,1.0,2.0,1.0,1.0
Guest_31,2.0,5.0,4.0,4.0,1.0,2.0,3.0,1.0,4.0,1.0,4.0,-3.0,1.0,2.0,1.0,1.0,0.0,-3.0,5.0,1.0,-2.0,3.0,0.0,2.0,5.0,1.0,1.0,-5.0,4.0,3.0,0.0,4.0,1.0,0.0,3.0,3.0,-1.0,2.0,4.0,1.0,2.0,2.0,5.0,0.0,3.0,1.0,0.0,2.0,5.0,1.0,-1.0,-3.0,3.0,5.0,0.0,2.0,5.0,-1.0,4.0,0.0,0.0,1.0,3.0,-2.0,0.0,4.0,4.0,1.0,-1.0,-4.0,0.0,1.0,5.0,-3.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,5.0,1.0,-1.0,3.0,4.0,5.0,3.0,0.0,4.0,1.0,5.0,2.0,3.0,1.0,2.0,2.0,0.0,5.0,3.0,1.0,5.0,-4.0,4.0,3.0,3.0,3.0,2.0,1.0,4.0,0.0,1.0,-1.0,3.0,5.0,5.0,1.0,4.0
Guest_32,-3.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,2.0,1.0,0.0,-4.0,1.0,0.0,5.0,4.0,-2.0,5.0,1.0,3.0,-3.0,2.0,-2.0,4.0,1.0,4.0,2.0,1.0,3.0,1.0,4.0,0.0,5.0,1.0,0.0,2.0,-1.0,0.0,0.0,4.0,-1.0,2.0,1.0,2.0,2.0,0.0,5.0,-3.0,1.0,5.0,0.0,2.0,3.0,2.0,-1.0,5.0,5.0,0.0,1.0,4.0,2.0,5.0,0.0,4.0,-1.0,1.0,3.0,2.0,2.0,-1.0,2.0,0.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,5.0,4.0,0.0,0.0,3.0,3.0,4.0,3.0,0.0,2.0,0.0,1.0,-1.0,-5.0,5.0,5.0,3.0,3.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,1.0,-2.0,1.0,-1.0,2.0,1.0,4.0,2.0,3.0
Guest_33,1.0,1.0,4.0,4.0,4.0,-4.0,1.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,-2.0,-3.0,3.0,1.0,4.0,2.0,1.0,1.0,-4.0,2.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,0.0,1.0,2.0,0.0,2.0,2.0,4.0,5.0,2.0,-5.0,1.0,1.0,4.0,4.0,3.0,0.0,3.0,-2.0,-1.0,1.0,-1.0,-5.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,-4.0,5.0,1.0,4.0,5.0,1.0,3.0,0.0,2.0,4.0,1.0,1.0,-2.0,1.0,3.0,4.0,1.0,-3.0,-3.0,5.0,5.0,2.0,1.0,0.0,5.0,1.0,-1.0,5.0,-1.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,-1.0,2.0,-4.0,-5.0,2.0,4.0,0.0,0.0,4.0,3.0,3.0,-1.0,0.0,-3.0,1.0,-1.0,1.0,2.0,5.0,3.0,5.0,4.0,5.0
Guest_34,5.0,2.0,1.0,4.0,1.0,5.0,2.0,1.0,-2.0,4.0,2.0,4.0,1.0,2.0,-4.0,3.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,-2.0,-4.0,1.0,-3.0,-4.0,0.0,-5.0,0.0,2.0,1.0,0.0,5.0,1.0,3.0,3.0,0.0,-1.0,-2.0,4.0,0.0,3.0,0.0,5.0,4.0,1.0,4.0,5.0,0.0,3.0,4.0,-4.0,3.0,5.0,2.0,-5.0,1.0,0.0,4.0,4.0,1.0,1.0,-4.0,2.0,3.0,0.0,-5.0,0.0,0.0,5.0,3.0,2.0,-4.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,-2.0,5.0,0.0,5.0,4.0,1.0,0.0,1.0,3.0,3.0,4.0,5.0,3.0,4.0,1.0,3.0,4.0,3.0,2.0,1.0,4.0,2.0,5.0,0.0,4.0,2.0,-2.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0
Guest_35,0.0,1.0,1.0,1.0,-2.0,2.0,4.0,3.0,3.0,0.0,4.0,1.0,-4.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,-1.0,3.0,2.0,4.0,5.0,1.0,2.0,3.0,0.0,1.0,5.0,0.0,1.0,2.0,1.0,0.0,3.0,5.0,0.0,4.0,-1.0,5.0,3.0,3.0,0.0,3.0,1.0,0.0,-1.0,1.0,5.0,-1.0,-3.0,2.0,-5.0,4.0,-1.0,4.0,0.0,-1.0,0.0,2.0,4.0,2.0,4.0,3.0,5.0,1.0,5.0,4.0,4.0,1.0,0.0,-1.0,2.0,1.0,-2.0,5.0,3.0,5.0,4.0,-2.0,3.0,4.0,2.0,1.0,4.0,3.0,1.0,4.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,-2.0,2.0,4.0,-1.0,3.0,2.0,4.0,3.0,-4.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,4.0,3.0
Guest_36,2.0,0.0,2.0,3.0,2.0,4.0,4.0,0.0,3.0,0.0,4.0,5.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,1.0,4.0,4.0,5.0,4.0,0.0,0.0,3.0,5.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,2.0,3.0,1.0,-5.0,0.0,0.0,-1.0,2.0,-1.0,-4.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,3.0,0.0,3.0,2.0,4.0,-2.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,1.0,4.0,-2.0,-1.0,2.0,5.0,-1.0,0.0,2.0,0.0,-1.0,3.0,0.0,-1.0,1.0,5.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,1.0,0.0,5.0,3.0,2.0,5.0,-4.0,-2.0,1.0,5.0,-5.0,3.0,1.0,0.0,2.0,3.0,5.0
Guest_37,1.0,-4.0,2.0,1.0,5.0,2.0,5.0,0.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,-3.0,0.0,5.0,0.0,4.0,1.0,3.0,1.0,3.0,1.0,4.0,5.0,3.0,0.0,1.0,-2.0,0.0,1.0,3.0,2.0,4.0,0.0,2.0,-2.0,2.0,1.0,-1.0,1.0,3.0,4.0,4.0,3.0,2.0,1.0,-1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,0.0,4.0,3.0,5.0,1.0,1.0,5.0,1.0,3.0,2.0,-5.0,3.0,2.0,4.0,0.0,4.0,3.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,5.0,4.0,0.0,-1.0,-5.0,2.0,1.0,0.0,3.0,5.0,-1.0,1.0,-3.0,0.0,3.0,2.0,3.0,1.0,4.0,0.0,4.0,-1.0,-5.0,2.0,5.0,-4.0,2.0,4.0,1.0,4.0,-1.0
Guest_38,4.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,5.0,5.0,1.0,4.0,1.0,2.0,-4.0,4.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,3.0,1.0,3.0,4.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,-4.0,0.0,5.0,0.0,-1.0,3.0,5.0,2.0,-1.0,2.0,1.0,3.0,2.0,3.0,2.0,5.0,3.0,3.0,2.0,4.0,5.0,1.0,3.0,5.0,2.0,5.0,3.0,5.0,4.0,1.0,4.0,4.0,5.0,1.0,0.0,-3.0,5.0,5.0,1.0,2.0,-2.0,0.0,5.0,0.0,5.0,2.0,1.0,4.0,3.0,1.0,0.0,5.0,3.0,0.0,3.0,2.0,4.0,1.0,-1.0,1.0,5.0,0.0,5.0,3.0,3.0,0.0,1.0,5.0,1.0,4.0,0.0,5.0,2.0,-1.0,3.0,0.0,0.0,1.0,5.0
Guest_39,-5.0,1.0,1.0,1.0,4.0,-3.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,1.0,3.0,-1.0,1.0,3.0,2.0,3.0,1.0,2.0,5.0,5.0,1.0,4.0,5.0,4.0,2.0,4.0,0.0,4.0,1.0,1.0,4.0,-1.0,1.0,0.0,-4.0,1.0,2.0,3.0,3.0,4.0,-5.0,1.0,1.0,1.0,0.0,2.0,-3.0,2.0,3.0,-1.0,3.0,3.0,-1.0,2.0,2.0,0.0,1.0,4.0,-4.0,0.0,4.0,0.0,0.0,0.0,2.0,-1.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,2.0,5.0,0.0,0.0,2.0,-2.0,0.0,4.0,-3.0,-1.0,5.0,-1.0,3.0,4.0,3.0,0.0,2.0,5.0,4.0,5.0,4.0,4.0,0.0,2.0,3.0,1.0,5.0,2.0,4.0,5.0,1.0,2.0,2.0,1.0,4.0,-2.0,0.0,0.0,2.0,0.0,2.0,2.0
Guest_40,1.0,2.0,5.0,0.0,-4.0,2.0,2.0,5.0,2.0,4.0,-1.0,2.0,5.0,-3.0,4.0,2.0,1.0,3.0,5.0,-3.0,3.0,2.0,3.0,2.0,5.0,1.0,3.0,0.0,1.0,1.0,2.0,4.0,5.0,0.0,4.0,3.0,2.0,1.0,-4.0,0.0,-1.0,3.0,2.0,-1.0,4.0,5.0,0.0,-1.0,2.0,0.0,1.0,1.0,1.0,1.0,-5.0,-4.0,-1.0,2.0,2.0,0.0,2.0,4.0,3.0,0.0,4.0,2.0,-1.0,3.0,5.0,1.0,4.0,-1.0,5.0,-3.0,4.0,2.0,2.0,1.0,2.0,0.0,5.0,3.0,0.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,-4.0,5.0,2.0,1.0,1.0,0.0,2.0,-3.0,4.0,0.0,0.0,5.0,-1.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,-1.0,4.0,0.0
Guest_41,0.0,3.0,0.0,2.0,4.0,-5.0,1.0,1.0,5.0,3.0,0.0,5.0,-2.0,0.0,5.0,0.0,-2.0,1.0,1.0,0.0,0.0,-3.0,-5.0,5.0,-4.0,2.0,4.0,3.0,2.0,5.0,1.0,-2.0,1.0,-1.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,-1.0,5.0,2.0,0.0,4.0,2.0,0.0,5.0,-3.0,-1.0,2.0,-1.0,5.0,5.0,1.0,4.0,3.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,2.0,1.0,5.0,0.0,3.0,4.0,2.0,0.0,4.0,1.0,1.0,4.0,0.0,4.0,0.0,3.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,5.0,2.0,0.0,5.0,-2.0,-1.0,2.0,4.0,-4.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,2.0,4.0,-2.0,-4.0,4.0,-4.0
Guest_42,2.0,4.0,1.0,5.0,1.0,3.0,5.0,2.0,4.0,2.0,2.0,1.0,4.0,0.0,2.0,1.0,1.0,1.0,-3.0,2.0,4.0,5.0,5.0,4.0,-2.0,0.0,2.0,0.0,3.0,4.0,2.0,1.0,-4.0,3.0,1.0,1.0,0.0,-4.0,3.0,3.0,0.0,0.0,4.0,2.0,1.0,5.0,-3.0,-1.0,4.0,3.0,0.0,4.0,-1.0,4.0,0.0,-2.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,5.0,1.0,-1.0,1.0,3.0,3.0,-3.0,-1.0,5.0,3.0,0.0,5.0,-15.0,0.0,1.0,-1.0,-1.0,5.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,5.0,1.0,5.0,2.0,4.0,4.0,1.0,4.0,2.0,-1.0,1.0,5.0,5.0,-2.0,5.0,0.0,0.0,-4.0
Guest_43,5.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,-3.0,0.0,1.0,5.0,3.0,4.0,1.0,4.0,4.0,1.0,4.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,4.0,2.0,1.0,0.0,4.0,2.0,2.0,3.0,0.0,3.0,4.0,2.0,1.0,-2.0,4.0,1.0,0.0,-2.0,0.0,0.0,5.0,2.0,0.0,4.0,4.0,0.0,-1.0,0.0,2.0,5.0,1.0,2.0,-5.0,-2.0,2.0,5.0,4.0,1.0,5.0,3.0,4.0,3.0,2.0,5.0,5.0,4.0,3.0,1.0,4.0,0.0,5.0,2.0,1.0,3.0,5.0,-1.0,1.0,0.0,1.0,5.0,-2.0,-5.0,3.0,3.0,3.0,-1.0,3.0,0.0,1.0,4.0,3.0,-3.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0,-1.0,4.0,2.0,-2.0,2.0,2.0,-2.0
Guest_44,1.0,1.0,5.0,-3.0,0.0,2.0,4.0,1.0,1.0,1.0,4.0,0.0,4.0,-4.0,4.0,-4.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,4.0,1.0,2.0,0.0,2.0,5.0,-3.0,1.0,3.0,1.0,2.0,0.0,2.0,3.0,4.0,4.0,-1.0,4.0,2.0,2.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,5.0,1.0,5.0,3.0,5.0,2.0,1.0,2.0,2.0,3.0,3.0,0.0,-5.0,3.0,2.0,5.0,5.0,1.0,-4.0,3.0,1.0,1.0,3.0,-4.0,0.0,2.0,0.0,4.0,4.0,-5.0,5.0,1.0,1.0,3.0,1.0,4.0,-5.0,0.0,2.0,5.0,-3.0,1.0,5.0,3.0,0.0,0.0,4.0,-3.0,4.0,5.0,3.0,-3.0,1.0,0.0,1.0,1.0,2.0,0.0,5.0,1.0,4.0,2.0,3.0,3.0,0.0,1.0
Guest_45,4.0,2.0,4.0,5.0,2.0,0.0,5.0,1.0,2.0,0.0,2.0,4.0,1.0,3.0,5.0,3.0,4.0,3.0,1.0,0.0,4.0,1.0,1.0,3.0,4.0,3.0,2.0,4.0,0.0,1.0,4.0,1.0,4.0,0.0,5.0,2.0,4.0,0.0,4.0,4.0,2.0,1.0,4.0,1.0,0.0,2.0,1.0,2.0,5.0,-1.0,2.0,1.0,2.0,-4.0,1.0,3.0,5.0,4.0,-2.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,3.0,-1.0,0.0,5.0,2.0,3.0,4.0,-4.0,-3.0,5.0,0.0,0.0,1.0,-1.0,4.0,4.0,0.0,-3.0,0.0,5.0,0.0,3.0,5.0,2.0,0.0,1.0,2.0,0.0,4.0,-2.0,5.0,2.0,0.0,3.0,5.0,1.0,-1.0,-4.0,4.0,2.0,5.0,5.0,0.0,3.0,4.0,4.0,2.0,-1.0,1.0,5.0,4.0,5.0,-1.0,-2.0
Guest_46,4.0,4.0,1.0,0.0,0.0,-3.0,0.0,3.0,5.0,-2.0,5.0,5.0,0.0,3.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,-4.0,5.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,3.0,5.0,4.0,-4.0,4.0,0.0,-5.0,4.0,3.0,4.0,2.0,4.0,1.0,0.0,5.0,3.0,0.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,-1.0,5.0,3.0,1.0,3.0,4.0,2.0,1.0,3.0,1.0,4.0,0.0,4.0,4.0,3.0,0.0,-4.0,3.0,4.0,1.0,3.0,-1.0,4.0,4.0,1.0,5.0,3.0,5.0,3.0,0.0,1.0,0.0,5.0,4.0,3.0,2.0,-3.0,5.0,3.0,2.0,2.0,2.0,4.0,5.0,2.0,1.0,0.0,5.0,1.0,-5.0,4.0,4.0,1.0,0.0,0.0,1.0,5.0,5.0,2.0,-1.0,3.0,-1.0,5.0,5.0
